@relation relationARFF

@attribute QueryID string
@attribute WorkflowClass {urn:eu.larkc.plugin.SOStoVBtransformerThreadsCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,urn:eu.larkc.plugin.SOStoVBtransformer_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,urn:eu.larkc.plugin.SOStoVBtransformer_}
@attribute QuerySizeInCharacters numeric
@attribute QueryNamespaceNb numeric
@attribute QueryVariablesNb numeric
@attribute QueryDataSetSourcesNb numeric
@attribute QueryOperatorsNb numeric
@attribute QueryLiteralsNb numeric
@attribute QueryResultOrderingNb numeric
@attribute QueryResultLimitNb numeric
@attribute QueryResultOffsetNb numeric
@attribute QueryAllocatedMemoryBefore numeric
@attribute QueryUsedMemoryBefore numeric
@attribute QueryFreeMemoryBefore numeric
@attribute QueryUnallocatedMemoryBefore numeric
@attribute QueryErrorStatus {false,true}
@attribute QueryResultSizeInCharacters numeric
@attribute QueryTotalResponseTime numeric
@attribute QueryProcessTotalCPUTime numeric
@attribute QueryThreadTotalCPUTime numeric
@attribute QueryThreadUserCPUTime numeric
@attribute QueryThreadSystemCPUTime numeric
@attribute QueryThreadCount numeric
@attribute QueryThreadBlockCount numeric
@attribute QueryThreadBlockTime numeric
@attribute QueryThreadWaitCount numeric
@attribute QueryThreadWaitTime numeric
@attribute QueryThreadGccCount numeric
@attribute QueryThreadGccTime numeric
@attribute QueryAllocatedMemoryAfter numeric
@attribute QueryUsedMemoryAfter numeric
@attribute QueryFreeMemoryAfter numeric
@attribute QueryUnallocatedMemoryAfter numeric
@attribute QueryDataLayerInserts numeric
@attribute QueryDataLayerSelects numeric
@attribute QueryNumberOfExceptions numeric
@attribute QueryNumberOfOutOfMemoryExceptions numeric
@attribute QueryNumberOfMalformedSparqlQueryExceptions numeric
@attribute WorkflowTotalResponseTime numeric
@attribute WorkflowProcessTotalCPUTime numeric
@attribute WorkflowThreadTotalCPUTime numeric
@attribute WorkflowThreadUserCPUTime numeric
@attribute WorkflowThreadSystemCPUTime numeric
@attribute WorkflowThreadCount numeric
@attribute WorkflowThreadBlockCount numeric
@attribute WorkflowThreadBlockTime numeric
@attribute WorkflowThreadWaitCount numeric
@attribute WorkflowThreadWaitTime numeric
@attribute WorkflowThreadGccCount numeric
@attribute WorkflowThreadGccTime numeric
@attribute PlatformGccTime numeric
@attribute PlatformUnallocatedMemory numeric
@attribute PlatformAvgCPUUsage numeric
@attribute SystemTotalFreeMemory numeric
@attribute SystemWaitCPUTime numeric
@attribute SystemLoopbackNetworkSent numeric

@data
4144c89f-3805-4e38-a530-f38b537dd779,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,78,0,3,0,0,0,0,0,0,423772160,192468512,231303648,893960192,false,1439,15,15,0,0,0,0,2,0,1,2,0,0,423772160,192468512,231303648,893960192,?,?,?,?,?,15,15,0,0,0,0,1,0,1,2,0,0,33,893960192,0.071912,2231016,0,0
a49bd029-94da-4036-956d-5f086c46adef,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,64,0,3,0,0,0,0,0,0,423772160,192991520,230780640,893960192,false,510095,188,46,31,31,0,0,3,0,1,154,0,0,423772160,220538824,203233336,893960192,?,?,?,?,?,157,15,0,0,0,0,1,0,1,154,0,0,33,893960192,0.071912,2231016,0,0
a7cebea2-8af0-4e5b-9a4d-a1456512e98c,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,78,0,3,0,0,0,0,0,0,423772160,221640440,202131720,893960192,false,11123,15,15,0,0,0,0,2,0,1,2,0,0,423772160,223001320,200770840,893960192,?,?,?,?,?,15,15,0,0,0,0,1,0,1,2,0,0,33,893960192,0.071912,2231016,0,0
bc080e2b-25a7-4b20-835a-7d7adbf92341,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,64,0,3,0,0,0,0,0,0,423772160,223541752,200230408,893960192,false,10174,15,15,15,15,0,0,2,0,1,3,0,0,423772160,223931472,199840688,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,3,0,0,33,893960192,0.071912,2231016,0,0
2cb4dece-0a08-4425-826e-4688ef4d5a8a,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,53,0,3,0,0,0,0,0,0,423772160,224872280,198899880,893960192,false,1414,0,0,0,0,0,0,2,0,1,1,0,0,423772160,224872280,198899880,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,1,0,0,33,893960192,0.071912,2231016,0,0
6b67772f-c265-4c8b-9544-c6a131140e70,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,78,0,3,0,0,0,0,0,0,423772160,225412712,198359448,893960192,false,1439,47,15,0,0,0,0,3,3,1,31,0,0,423772160,227450152,196322008,893960192,?,?,?,?,?,32,0,0,0,0,0,1,0,1,31,0,0,33,893960192,0.071912,2231016,0,0
85a93516-59f7-4d13-aa64-5dd993e6b167,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,59,0,3,0,0,0,0,0,0,423772160,228262968,195509192,893960192,false,1420,0,0,0,0,0,0,2,0,1,2,0,0,423772160,228262968,195509192,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,2,0,0,33,893960192,0.071912,2231016,0,0
f0c93aae-bdfe-446b-915b-2d4ff4383362,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,68,0,3,0,0,0,0,0,0,423772160,228803400,194968760,893960192,false,72384,31,15,15,15,0,0,3,3,1,18,0,0,423772160,234096904,189675256,893960192,?,?,?,?,?,16,0,0,0,0,0,1,0,1,18,0,0,33,893960192,0.071912,2231016,0,0
cee65ed0-19f7-4e88-9736-e510b3d50217,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,68,0,3,0,0,0,0,0,0,423772160,234637336,189134824,893960192,false,68740,31,31,31,31,0,0,2,0,1,9,0,0,423772160,239307576,184464584,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,9,0,0,33,893960192,0.071912,2231016,0,0
39ce72bf-23a3-4fe2-aa2c-1dfcdc725afc,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,64,0,3,0,0,0,0,0,0,423772160,240624312,183147848,893960192,false,7686,0,0,0,0,0,0,2,0,1,3,0,0,423772160,241014032,182758128,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,3,0,0,33,893960192,0.071912,2231016,0,0
f06a3ef6-2cde-4cd5-b0de-981e1f480f64,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,52,0,3,0,0,0,0,0,0,423772160,241554464,182217696,893960192,false,1413,16,0,0,0,0,0,2,0,1,1,0,0,423772160,241554464,182217696,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,1,0,0,33,893960192,0.071912,2231016,0,0
e56088dd-f87c-4622-891d-54acc4ddcd91,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,79,0,3,0,0,0,0,0,0,423772160,242094896,181677264,893960192,false,517271,625,312,31,31,0,0,3,0,1,593,1,8,423772160,293173120,130599040,893960192,?,?,?,?,?,594,281,0,0,0,0,1,0,1,593,1,8,33,893960192,0.071912,2231016,0,0
1c0ccd94-bbbf-4262-a301-b24b9ab323e5,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,57,0,3,0,0,0,0,0,0,423772160,294186704,129585456,893960192,false,69146,15,0,0,0,0,0,2,0,1,9,0,0,423772160,298122304,125649856,893960192,?,?,?,?,?,15,0,0,0,0,0,1,0,1,9,0,0,33,893960192,0.071912,2231016,0,0
1332c916-2f4b-4fb1-801a-c55201762d06,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,90,0,3,0,0,0,0,0,0,423772160,299144176,124627984,893960192,false,24413,0,0,0,0,0,0,3,0,1,4,0,0,423772160,300088624,123683536,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,4,0,0,33,893960192,0.071912,2231016,0,0
d0d56ce3-a167-4626-8094-0d6dc3f0c5f7,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,72,0,3,0,0,0,0,0,0,423772160,300649192,123122968,893960192,false,11664,0,0,0,0,0,0,3,0,1,3,0,0,423772160,302180024,121592136,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,3,0,0,30,893960192,0.073021,2231016,0,0
82782c5a-fbda-4040-a09a-90869e1f7542,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,63,0,3,0,0,0,0,0,0,423772160,303234640,120537520,893960192,false,1424,15,15,0,0,0,0,2,0,1,2,0,0,423772160,303234640,120537520,893960192,?,?,?,?,?,15,15,0,0,0,0,1,0,1,2,0,0,30,893960192,0.073021,2231016,0,0
f02afdcb-5330-4529-8293-87a6c551f3d8,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,67,0,3,0,0,0,0,0,0,423772160,303749216,120022944,893960192,false,5469,0,0,0,0,0,0,3,0,1,2,0,0,423772160,304138936,119633224,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,2,0,0,30,893960192,0.073021,2231016,0,0
05aef51c-d70e-4e43-8f41-d5f3031f6d08,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,66,0,3,0,0,0,0,0,0,423772160,304666720,119105440,893960192,false,124737,32,15,0,0,0,0,2,0,1,26,1,8,423772160,195717408,228054752,893960192,?,?,?,?,?,32,15,0,0,0,0,1,0,1,26,1,8,30,893960192,0.073021,2231016,0,0
0494b3ee-8976-4385-9427-74b307d81e9b,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,66,0,3,0,0,0,0,0,0,423772160,196547544,227224616,893960192,false,3517,0,0,0,0,0,0,2,0,1,2,0,0,423772160,196547544,227224616,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,2,0,0,30,893960192,0.073021,2231016,0,0
43056b2a-1f6d-42ac-ace8-8f187145b667,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,78,0,3,0,0,0,0,0,0,423772160,197859720,225912440,893960192,false,1439,0,0,0,0,0,0,2,0,1,2,0,0,423772160,197859720,225912440,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,2,0,0,30,893960192,0.073021,2231016,0,0
511a3d43-c8a1-42a1-9f53-6ff4f6af1aae,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,69,0,3,0,0,0,0,0,0,423772160,199247440,224524720,893960192,false,1430,63,0,0,0,0,0,2,0,1,47,0,0,423772160,199657600,224114560,893960192,?,?,?,?,?,47,0,0,0,0,0,1,0,1,47,0,0,30,893960192,0.073021,2231016,0,0
67c6cf0d-f403-4bab-8f6d-a0d437c59ed6,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,56,0,3,0,0,0,0,0,0,423772160,200254480,223517680,893960192,false,1417,0,0,0,0,0,0,3,0,1,5,0,0,423772160,200254480,223517680,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,5,0,0,30,893960192,0.073021,2231016,0,0
ed481fe2-8022-4be5-81c0-904f5124edae,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,61,0,3,0,0,0,0,0,0,423772160,201217944,222554216,893960192,false,1422,16,15,15,0,15,0,3,0,1,1,0,0,423772160,202406984,221365176,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,1,0,0,30,893960192,0.073021,2231016,0,0
6d079028-eda7-466d-9656-0e78ed82b7ea,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,65,0,3,0,0,0,0,0,0,423772160,202971048,220801112,893960192,false,526473,297,171,31,31,0,0,2,0,1,261,0,0,423772160,285476536,138295624,893960192,?,?,?,?,?,266,140,0,0,0,0,1,0,1,261,0,0,30,893960192,0.073021,2231016,0,0
4f0c530e-6f47-4482-81d9-599a90e43e52,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,67,0,3,0,0,0,0,0,0,423772160,286770456,137001704,893960192,false,30365,15,0,0,0,0,0,2,0,1,5,0,0,423772160,288951536,134820624,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,5,0,0,30,893960192,0.073021,2231016,0,0
578ff3a1-0ce3-48e3-9b22-e47e56194272,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,80,0,3,0,0,0,0,0,0,423772160,290213864,133558296,893960192,false,30426,0,0,0,0,0,0,2,0,1,4,0,0,423772160,292464440,131307720,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,4,0,0,30,893960192,0.073021,2231016,0,0
9bbb0ec9-1ea0-4938-ae72-8e3351be6202,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,72,0,3,0,0,0,0,0,0,423772160,293031168,130740992,893960192,false,27670,0,0,0,0,0,0,2,0,1,4,0,0,423772160,295173904,128598256,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,4,0,0,30,893960192,0.073021,2231016,0,0
d3c2bde0-ea47-4c11-b773-7bf3fdf92c32,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,60,0,3,0,0,0,0,0,0,423772160,296432856,127339304,893960192,false,26018,15,0,0,0,0,0,3,0,1,4,0,0,423772160,298601944,125170216,893960192,?,?,?,?,?,15,0,0,0,0,0,1,0,1,4,0,0,30,893960192,0.073021,2231016,0,0
7a00a245-96cf-4789-92fd-ba5a4e778eb3,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,79,0,3,0,0,0,0,0,0,423772160,299130640,124641520,893960192,false,506548,469,109,31,31,0,0,2,0,1,446,1,9,423772160,241870416,181901744,893960192,?,?,?,?,?,437,93,0,0,0,0,1,0,1,446,1,9,30,893960192,0.073021,2231016,0,0
3334ff51-b6f1-4967-b41c-b68480773875,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,68,0,3,0,0,0,0,0,0,423772160,242390952,181381208,893960192,false,26232,15,0,0,0,0,0,2,0,1,4,0,0,423772160,244652568,179119592,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,4,0,0,30,893960192,0.073021,2231016,0,0
ef793960-bcea-4749-b2b4-9c8571328284,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,89,0,3,0,0,0,0,0,0,423772160,246338704,177433456,893960192,false,70023,16,15,0,0,0,0,2,0,1,9,0,0,423772160,250610232,173161928,893960192,?,?,?,?,?,16,15,0,0,0,0,1,0,1,9,0,0,30,893960192,0.073021,2231016,0,0
8ca6f819-f38f-429a-a1f6-0b0c9c621b88,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,73,0,3,0,0,0,0,0,0,423772160,251520488,172251672,893960192,false,508992,188,140,31,31,0,0,2,0,1,146,0,0,423772160,299098336,124673824,893960192,?,?,?,?,?,157,109,0,0,0,0,1,0,1,146,0,0,30,893960192,0.073021,2231016,0,0
9729c928-39ec-49c2-b8d5-50c3d9ce5b9c,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,59,0,3,0,0,0,0,0,0,423772160,300042768,123729392,893960192,false,22274,0,0,0,0,0,0,2,0,1,3,0,0,423772160,301954624,121817536,893960192,?,?,?,?,?,0,0,0,0,0,0,1,0,1,3,0,0,30,893960192,0.073021,2231016,0,0
05cc845b-69a5-4493-b542-feae385255ed,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,65,0,3,0,0,0,0,0,0,423772160,302897528,120874632,893960192,false,2996,16,0,0,0,0,0,2,0,1,2,0,0,423772160,302897528,120874632,893960192,?,?,?,?,?,16,0,0,0,0,0,1,0,1,2,0,0,30,893960192,0.073021,2231016,0,0
9abeae2e-9ced-4419-acdf-a6e83ebca659,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,64,0,3,0,0,0,0,0,0,423772160,303807784,119964376,893960192,false,499735,6875,3953,31,31,0,0,5,0,1,6851,12,907,450338816,379329744,71009072,867393536,?,?,?,?,?,6844,3906,0,0,0,0,1,0,1,6851,12,907,30,893960192,0.073021,2231016,0,0
1280f436-2cb6-43d5-b23a-b21bb37ee227,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,64,0,3,0,0,0,0,0,0,450338816,380202208,70136608,867393536,false,499724,94,62,15,15,0,0,2,0,1,58,1,10,450338816,289601344,160737472,867393536,?,?,?,?,?,63,31,0,0,0,0,1,0,1,58,0,0,843,867393536,0.07942,2217872,0,0
94507b6a-3d34-4dd4-ab6d-1d565ecfb578,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,88,0,3,0,0,0,0,0,0,450338816,290949232,159389584,867393536,false,482431,62,46,15,15,0,0,2,0,1,31,0,0,450338816,312898232,137440584,867393536,?,?,?,?,?,31,31,0,0,0,0,1,0,1,31,0,0,843,867393536,0.07942,2217872,0,0
24d53ccc-6861-4933-a675-0628f49a5415,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,53,0,3,0,0,0,0,0,0,450338816,314145040,136193776,867393536,false,19371,16,15,15,0,15,0,3,0,1,3,0,0,450338816,315347576,134991240,867393536,?,?,?,?,?,0,0,0,0,0,0,1,0,1,3,0,0,843,867393536,0.07942,2217872,0,0
16334d8d-b072-4500-9548-67929a6c78d5,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,65,0,3,0,0,0,0,0,0,450338816,316000176,134338640,867393536,false,24712,16,15,0,0,0,0,2,0,1,4,0,0,450338816,317202712,133136104,867393536,?,?,?,?,?,16,15,0,0,0,0,1,0,1,4,0,0,843,867393536,0.07942,2217872,0,0
49e9af4a-daed-4aea-a723-6047a93412f5,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,67,0,3,0,0,0,0,0,0,450338816,317850920,132487896,867393536,false,19385,0,0,0,0,0,0,2,0,1,3,0,0,450338816,319057672,131281144,867393536,?,?,?,?,?,0,0,0,0,0,0,1,0,1,3,0,0,843,867393536,0.07942,2217872,0,0
1d5fb4c1-5a15-4ac1-bb31-132b6e19a733,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,52,0,3,0,0,0,0,0,0,450338816,319701400,130637416,867393536,false,46323,16,15,15,15,0,0,2,0,1,6,0,0,450338816,322236008,128102808,867393536,?,?,?,?,?,0,0,0,0,0,0,1,0,1,6,0,0,843,867393536,0.07942,2217872,0,0
926a2bb5-c0d2-43f7-88cf-1aae91f97a4d,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,74,0,3,0,0,0,0,0,0,450338816,323076056,127262760,867393536,false,4978,16,31,0,0,0,0,9,1,1,3,0,0,450338816,324515824,125822992,867393536,?,?,?,?,?,16,31,0,0,0,0,3,1,1,3,0,0,843,867393536,0.07942,2217872,0,0
61c2376b-8e4c-4bf7-a525-86f32323561d,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,59,0,3,0,0,0,0,0,0,450338816,325355816,124983000,867393536,false,35568,16,15,0,0,0,0,2,0,1,5,0,0,450338816,327234536,123104280,867393536,?,?,?,?,?,16,15,0,0,0,0,1,0,1,5,0,0,843,867393536,0.07942,2217872,0,0
15d05d00-8919-4e16-8093-a87329ff51f6,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,66,0,3,0,0,0,0,0,0,450338816,329091464,121247352,867393536,false,7150,0,0,0,0,0,0,2,0,1,2,0,0,450338816,329095976,121242840,867393536,?,?,?,?,?,0,0,0,0,0,0,1,0,1,2,0,0,843,867393536,0.07942,2217872,0,0
c59883bd-6fd9-4138-85b0-9f0425c5289e,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,68,0,3,0,0,0,0,0,0,450338816,330257464,120081352,867393536,false,20092,16,0,0,0,0,0,2,0,1,4,0,0,450338816,331460000,118878816,867393536,?,?,?,?,?,16,0,0,0,0,0,1,0,1,4,0,0,843,867393536,0.07942,2217872,0,0
2653a7e6-6132-43fb-aa18-4462b453602a,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,63,0,3,0,0,0,0,0,0,450338816,332108208,118230608,867393536,false,16245,16,0,0,0,0,0,2,0,1,3,0,0,450338816,333310744,117028072,867393536,?,?,?,?,?,0,0,0,0,0,0,1,0,1,3,0,0,843,867393536,0.07942,2217872,0,0
f480c9b7-6049-4e01-9f12-2b41d7b792bd,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,64,0,3,0,0,0,0,0,0,450338816,334565488,115773328,867393536,false,15137,16,15,15,15,0,0,2,0,1,3,0,0,450338816,335772536,114566280,867393536,?,?,?,?,?,0,0,0,0,0,0,1,0,1,3,0,0,843,867393536,0.07942,2217872,0,0
3aec3e7a-ec6c-448c-a8db-9951ea4618c1,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,57,0,3,0,0,0,0,0,0,450338816,336420624,113918192,867393536,false,35396,16,0,0,0,0,0,2,0,1,5,0,0,450338816,338298656,112040160,867393536,?,?,?,?,?,16,0,0,0,0,0,1,0,1,5,0,0,843,867393536,0.07942,2217872,0,0
c3d40d98-2ce8-45a1-94a0-541c923c35e8,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,57,0,3,0,0,0,0,0,0,450338816,338946864,111391952,867393536,false,30546,0,0,0,0,0,0,2,0,1,5,0,0,450338816,341360144,108978672,867393536,?,?,?,?,?,0,0,0,0,0,0,1,0,1,5,0,0,843,867393536,0.07942,2144972,0,0
c44f556b-db7e-42d0-9298-ac7699c813f6,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,63,0,3,0,0,0,0,0,0,450338816,342588832,107749984,867393536,false,21885,0,0,0,0,0,0,2,0,1,3,0,0,450338816,343795880,106542936,867393536,?,?,?,?,?,0,0,0,0,0,0,1,0,1,3,0,0,843,867393536,0.07942,2144972,0,0
00b22e3d-1f1e-40e5-91f5-458b86708d07,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,84,0,3,0,0,0,0,0,0,450338816,344460344,105878472,867393536,false,1445,0,0,0,0,0,0,2,0,1,2,0,0,450338816,344460344,105878472,867393536,?,?,?,?,?,0,0,0,0,0,0,1,0,1,2,0,0,843,867393536,0.07942,2144972,0,0
4094e4a6-6ccb-4ea3-b580-34ea921818a8,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,54,0,3,0,0,0,0,0,0,450338816,345818984,104519832,867393536,false,62906,16,15,0,0,0,0,2,0,1,7,0,0,450338816,349216032,101122784,867393536,?,?,?,?,?,16,15,0,0,0,0,1,0,1,7,0,0,843,867393536,0.07942,2144972,0,0
102f328d-7694-4aea-8caa-22b43ca8ab86,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,60,0,3,0,0,0,0,0,0,450338816,349902024,100436792,867393536,false,69497,15,0,0,0,0,0,2,0,1,9,0,0,450338816,353847672,96491144,867393536,?,?,?,?,?,15,0,0,0,0,0,1,0,1,9,0,0,843,867393536,0.07942,2144972,0,0
7f5e02ef-05f2-409a-aa98-0f412aa8eec1,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,60,0,3,0,0,0,0,0,0,450338816,355526280,94812536,867393536,false,13781,0,0,0,0,0,0,3,0,1,3,0,0,450338816,356023304,94315512,867393536,?,?,?,?,?,0,0,0,0,0,0,1,0,1,3,0,0,843,867393536,0.07942,2144972,0,0
c81c0d66-2c05-4737-901d-c1dbc9cacaac,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,78,0,3,0,0,0,0,0,0,450338816,356687888,93650928,867393536,false,12298,0,0,0,0,0,0,2,0,1,3,0,0,450338816,357988976,92349840,867393536,?,?,?,?,?,0,0,0,0,0,0,1,0,1,3,0,0,843,867393536,0.07942,2144972,0,0
a8e124ea-bc1e-4320-b5b7-9b790b95b011,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,61,0,3,0,0,0,0,0,0,450338816,359062544,91276272,867393536,false,24703,0,0,0,0,0,0,3,0,1,4,0,0,450338816,360269592,90069224,867393536,?,?,?,?,?,0,0,0,0,0,0,1,0,1,4,0,0,843,867393536,0.07942,2144972,0,0
0fc01d61-7377-4950-899e-5679aef8d60c,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,70,0,3,0,0,0,0,0,0,450338816,360917680,89421136,867393536,false,2984,16,0,0,0,0,0,2,0,1,2,0,0,450338816,360917680,89421136,867393536,?,?,?,?,?,16,0,0,0,0,0,1,0,1,2,0,0,843,867393536,0.07942,2144972,0,0
fcbd68a7-1d27-4d5b-91eb-92fff4d15e36,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,72,0,3,0,0,0,0,0,0,450338816,361997640,88341176,867393536,false,35581,16,0,0,0,0,0,3,0,1,4,0,0,450338816,364581920,85756896,867393536,?,?,?,?,?,0,0,0,0,0,0,1,0,1,4,0,0,843,867393536,0.07942,2144972,0,0
34fc5677-8f1d-42ac-a9db-e561f14bd647,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,57,0,3,0,0,0,0,0,0,450338816,365229864,85108952,867393536,false,1418,0,0,0,0,0,0,2,0,1,1,0,0,450338816,365234376,85104440,867393536,?,?,?,?,?,0,0,0,0,0,0,1,0,1,1,0,0,843,867393536,0.07942,2144972,0,0
e6ca4dfa-eb4d-4b0a-822b-7f6f77974d9e,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,68,0,3,0,0,0,0,0,0,450338816,366514560,83824256,867393536,false,1429,0,0,0,0,0,0,1,0,1,1,0,0,450338816,366514560,83824256,867393536,?,?,?,?,?,0,0,0,0,0,0,1,0,1,1,0,0,843,867393536,0.07942,2144972,0,0
