@relation relationARFF

@attribute QueryID string
@attribute WorkflowClass {urn:eu.larkc.plugin.SOStoVBtransformerThreadsCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,urn:eu.larkc.plugin.SOStoVBtransformer_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,urn:eu.larkc.plugin.SOStoVBtransformer_}
@attribute QuerySizeInCharacters numeric
@attribute QueryNamespaceNb numeric
@attribute QueryVariablesNb numeric
@attribute QueryDataSetSourcesNb numeric
@attribute QueryOperatorsNb numeric
@attribute QueryLiteralsNb numeric
@attribute QueryResultOrderingNb numeric
@attribute QueryResultLimitNb numeric
@attribute QueryResultOffsetNb numeric
@attribute QueryAllocatedMemoryBefore numeric
@attribute QueryUsedMemoryBefore numeric
@attribute QueryFreeMemoryBefore numeric
@attribute QueryUnallocatedMemoryBefore numeric
@attribute QueryErrorStatus {false,true}
@attribute QueryResultSizeInCharacters numeric
@attribute QueryTotalResponseTime numeric
@attribute QueryProcessTotalCPUTime numeric
@attribute QueryThreadTotalCPUTime numeric
@attribute QueryThreadUserCPUTime numeric
@attribute QueryThreadSystemCPUTime numeric
@attribute QueryThreadCount numeric
@attribute QueryThreadBlockCount numeric
@attribute QueryThreadBlockTime numeric
@attribute QueryThreadWaitCount numeric
@attribute QueryThreadWaitTime numeric
@attribute QueryThreadGccCount numeric
@attribute QueryThreadGccTime numeric
@attribute QueryAllocatedMemoryAfter numeric
@attribute QueryUsedMemoryAfter numeric
@attribute QueryFreeMemoryAfter numeric
@attribute QueryUnallocatedMemoryAfter numeric
@attribute QueryDataLayerInserts numeric
@attribute QueryDataLayerSelects numeric
@attribute QueryNumberOfExceptions numeric
@attribute QueryNumberOfOutOfMemoryExceptions numeric
@attribute QueryNumberOfMalformedSparqlQueryExceptions numeric
@attribute WorkflowTotalResponseTime numeric
@attribute WorkflowProcessTotalCPUTime numeric
@attribute WorkflowThreadTotalCPUTime numeric
@attribute WorkflowThreadUserCPUTime numeric
@attribute WorkflowThreadSystemCPUTime numeric
@attribute WorkflowThreadCount numeric
@attribute WorkflowThreadBlockCount numeric
@attribute WorkflowThreadBlockTime numeric
@attribute WorkflowThreadWaitCount numeric
@attribute WorkflowThreadWaitTime numeric
@attribute WorkflowThreadGccCount numeric
@attribute WorkflowThreadGccTime numeric
@attribute PlatformGccTime numeric
@attribute PlatformUnallocatedMemory numeric
@attribute PlatformAvgCPUUsage numeric
@attribute SystemTotalFreeMemory numeric
@attribute SystemWaitCPUTime numeric
@attribute SystemLoopbackNetworkSent numeric

@data
9b7e5642-63b5-48a5-8ce6-bb459000c2a4,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,67,0,3,0,0,0,0,0,0,254488576,135129736,119358840,1063243776,false,1953,5000,4984,0,0,0,0,2,0,1,5003,0,0,254488576,135928712,118559864,1063243776,?,?,?,?,?,5000,4984,0,0,0,0,1,0,1,5003,0,0,0,1063243776,0.500215,2492932,0,0
6a07cf49-9be3-44cb-bfcb-347a98208e8f,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,65,0,3,0,0,0,0,0,0,254488576,136509416,117979160,1063243776,false,19229,5000,5000,0,0,0,0,1,0,1,5003,0,0,254488576,138350256,116138320,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5003,0,0,0,1063243776,0.503713,2492964,0,0
e661d532-2715-4c59-ae1c-ab0779d39fcd,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,65,0,3,0,0,0,0,0,0,254488576,138930960,115557616,1063243776,false,1426,5000,5000,0,0,0,0,2,0,1,5002,0,0,254488576,140354368,114134208,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5002,0,0,0,1063243776,0.507168,2496408,0,0
c105f5ec-63bc-43d5-92e2-f97c92a26494,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,79,0,3,0,0,0,0,0,0,254488576,140935072,113553504,1063243776,false,1440,5000,5015,0,0,0,0,3,0,1,5002,0,0,254488576,141679752,112808824,1063243776,?,?,?,?,?,5000,5015,0,0,0,0,1,0,1,5002,0,0,0,1063243776,0.510502,2492700,0,0
c66e29d0-5539-40fe-8d47-04397a0cd36c,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,54,0,3,0,0,0,0,0,0,254488576,142321968,112166608,1063243776,false,49866,5000,5000,0,0,0,0,2,0,1,5005,0,0,254488576,146007328,108481248,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5005,0,0,0,1063243776,0.518181,2492480,0,0
49d55e53-36e6-4e6b-afe9-900a7e1c6188,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,71,0,3,0,0,0,0,0,0,254488576,146633144,107855432,1063243776,false,1432,5000,5015,0,0,0,0,2,0,1,5003,0,0,254488576,147110680,107377896,1063243776,?,?,?,?,?,5000,5015,0,0,0,0,1,0,1,5003,0,0,0,1063243776,0.522684,2492408,0,0
cdb4301b-099e-4857-91cb-c13855aade1f,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,82,0,3,0,0,0,0,0,0,254488576,147658600,106829976,1063243776,false,1443,5000,5000,0,0,0,0,2,0,1,5003,0,0,254488576,148734088,105754488,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5003,0,0,0,1063243776,0.525723,2491988,0,0
2b464a76-0eb3-4271-ae26-4d47c185bfc8,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,52,0,3,0,0,0,0,0,0,254488576,149314792,105173784,1063243776,false,1413,5000,5000,0,0,0,0,2,0,1,5002,0,0,254488576,151229560,103259016,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5002,0,0,0,1063243776,0.528655,2492120,0,0
0a816044-1d6c-4574-ac46-061f3552b9d4,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,75,0,3,0,0,0,0,0,0,254488576,151810264,102678312,1063243776,false,1436,5000,5015,0,0,0,0,3,0,1,5002,0,0,254488576,152442592,102045984,1063243776,?,?,?,?,?,5000,5015,0,0,0,0,1,0,1,5002,0,0,0,1063243776,0.531559,2491420,0,0
979933d5-57f4-4c49-b713-053f7ee11439,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,74,0,3,0,0,0,0,0,0,254488576,153023296,101465280,1063243776,false,72461,5016,5015,0,0,0,0,2,0,1,5007,0,0,254488576,157692056,96796520,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5007,0,0,0,1063243776,0.539129,2491256,0,0
81669780-3eec-418a-85b7-0205fceef786,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,80,0,3,0,0,0,0,0,0,254488576,158317872,96170704,1063243776,false,1441,5015,5000,0,0,0,0,2,0,1,5017,0,0,254488576,159334000,95154576,1063243776,?,?,?,?,?,5015,5000,0,0,0,0,1,0,1,5017,0,0,0,1063243776,0.542196,2491224,0,0
64eda228-ffa5-4f67-b846-3de6eb85ab33,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,67,0,3,0,0,0,0,0,0,254488576,160038376,94450200,1063243776,false,1428,5000,5015,0,0,0,0,3,0,1,5002,0,0,254488576,160960768,93527808,1063243776,?,?,?,?,?,5000,5015,0,0,0,0,1,0,1,5002,0,0,0,1063243776,0.544796,2490476,0,0
3208ae4a-eb91-44d8-a127-84ff25699223,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,67,0,3,0,0,0,0,0,0,254488576,161508688,92979888,1063243776,false,21295,5000,5000,0,0,0,0,2,0,1,5004,0,0,254488576,163924016,90564560,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5004,0,0,0,1063243776,0.547406,2492308,0,0
a1071738-df95-4070-a91d-703ce6870219,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,66,0,3,0,0,0,0,0,0,254488576,164504720,89983856,1063243776,false,6623,5000,5000,0,0,0,0,2,0,1,5003,0,0,254488576,165624720,88863856,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5003,0,0,0,1063243776,0.552821,2491476,0,0
ad37829f-71d6-4323-9921-3ff760a550a3,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,67,0,3,0,0,0,0,0,0,254488576,166205424,88283152,1063243776,false,24265,5000,5000,0,0,0,0,2,0,1,5004,0,0,254488576,167690776,86797800,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5004,0,0,0,1063243776,0.556942,2491056,0,0
c7c04b66-4228-49eb-832a-1dd50edfc8ee,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,62,0,3,0,0,0,0,0,0,254488576,168382160,86106416,1063243776,false,2986,5640,5000,15,15,0,0,2,0,1,5631,0,0,254488576,170233208,84255368,1063243776,?,?,?,?,?,5625,5000,0,0,0,0,1,0,1,5631,0,0,0,1063243776,0.55929,2490864,0,0
61ce0cf5-161d-4e32-a581-5dfb26d8ad9c,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,67,0,3,0,0,0,0,0,0,254488576,170748344,83740232,1063243776,false,1949,5000,5000,0,0,0,0,2,0,1,5002,0,0,254488576,172235368,82253208,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5002,0,0,0,1063243776,0.560299,2490424,0,0
59f7ebdd-8319-4675-939c-3d3b9534ab3f,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,70,0,3,0,0,0,0,0,0,254488576,172816072,81672504,1063243776,false,24268,5000,5000,0,0,0,0,2,0,1,5003,0,0,254488576,174944992,79543584,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5003,0,0,0,1063243776,0.562568,2489916,0,0
f68d7154-e2ca-428f-9d97-83d30eade8f1,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,74,0,3,0,0,0,0,0,0,254488576,175525696,78962880,1063243776,false,38427,5000,5000,0,0,0,0,2,0,1,5005,0,0,254488576,178565120,75923456,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5005,0,0,0,1063243776,0.569051,2490096,0,0
4da3dc96-2ab9-45b3-963f-12a7d4569c60,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,62,0,3,0,0,0,0,0,0,254488576,179145824,75342752,1063243776,false,28928,5016,5015,15,15,0,0,2,0,1,5010,1,5,254488576,113215168,141273408,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5010,1,5,0,1063243776,0.571107,2489992,0,0
ef3eafcf-8d56-4aa0-a5a8-939e487e41d3,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,62,0,3,0,0,0,0,0,0,254488576,113749024,140739552,1063243776,false,1423,5000,5000,0,0,0,0,2,0,1,5003,0,0,254488576,114984256,139504320,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5003,0,0,0,1063243776,0.573155,2494512,0,0
d1ded30b-cbcd-4c2e-a318-cd5fa6e084c8,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,52,0,3,0,0,0,0,0,0,254488576,115539328,138949248,1063243776,false,21116,5000,5000,0,0,0,0,2,0,1,5004,0,0,254488576,119231872,135256704,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5004,0,0,5,1063243776,0.575133,2490532,0,0
66364192-8104-43e9-8001-6b1818e99e3c,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,75,0,3,0,0,0,0,0,0,254488576,119903336,134585240,1063243776,false,24545,5000,5000,0,0,0,0,2,0,1,5004,0,0,254488576,121627648,132860928,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5004,0,0,0,1063243776,0.580293,2490612,0,0
cc5ef9c7-eb52-453b-a03d-3e9dcfbc5499,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,60,0,3,0,0,0,0,0,0,254488576,122215312,132273264,1063243776,false,17308,5000,5000,0,0,0,0,2,0,1,5003,0,0,254488576,124312096,130176480,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5003,0,0,0,1063243776,0.58296,2490424,0,0
3be4b580-1e71-4222-8749-ebc994d6775f,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,71,0,3,0,0,0,0,0,0,254488576,124866976,129621600,1063243776,false,135805,5015,5015,15,15,0,0,1,0,1,5011,0,0,254488576,132892120,121596456,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5011,0,0,0,1063243776,0.584805,2490300,0,0
2fee301a-16a0-4dd9-9cde-f911edc7ccdc,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,76,0,3,0,0,0,0,0,0,254488576,133574856,120913720,1063243776,false,1437,5015,5000,0,0,0,0,2,0,1,5015,0,0,254488576,134579696,119908880,1063243776,?,?,?,?,?,5015,5000,0,0,0,0,1,0,1,5015,0,0,0,1063243776,0.586617,2490332,0,0
229624f4-05ca-445b-b94f-c7c352896662,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,57,0,3,0,0,0,0,0,0,254488576,135259584,119228992,1063243776,false,24925,5000,5000,0,0,0,0,2,0,1,5004,0,0,254488576,137322976,117165600,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5004,0,0,0,1063243776,0.588311,2489364,0,0
46817045-f86c-4645-a396-2ab51f56842c,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,80,0,3,0,0,0,0,0,0,254488576,137994968,116493608,1063243776,false,21232,5000,5015,0,0,0,0,2,0,1,5003,0,0,254488576,141000800,113487776,1063243776,?,?,?,?,?,5000,5015,0,0,0,0,1,0,1,5003,0,0,0,1063243776,0.593709,2490368,0,0
10dd6c58-efe7-41ba-84cc-6f62195aa1fc,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,60,0,3,0,0,0,0,0,0,254488576,141555680,112932896,1063243776,false,24013,5000,5000,0,0,0,0,2,0,1,5004,0,0,254488576,144000696,110487880,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5004,0,0,0,1063243776,0.595379,2489980,0,0
9a3d259e-d876-4669-8722-e331bf2468a9,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,61,0,3,0,0,0,0,0,0,254488576,144682792,109805784,1063243776,false,70608,5015,5015,0,0,0,0,2,0,1,5006,0,0,254488576,148561032,105927544,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5006,0,0,0,1063243776,0.59702,2493660,0,0
8319824c-c047-446c-bd7c-5c9c6641520a,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,53,0,3,0,0,0,0,0,0,254488576,149021752,105466824,1063243776,false,12426,5000,5015,0,0,0,0,2,0,1,5003,0,0,254488576,150860240,103628336,1063243776,?,?,?,?,?,5000,5015,0,0,0,0,1,0,1,5003,0,0,0,1063243776,0.598606,2488752,0,0
0cef7cc6-7500-426b-84a8-2bc8e7609003,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,75,0,3,0,0,0,0,0,0,254488576,151539960,102948616,1063243776,false,23888,5000,4984,0,0,0,0,2,0,1,5003,0,0,254488576,153572448,100916128,1063243776,?,?,?,?,?,5000,4984,0,0,0,0,1,0,1,5003,0,0,0,1063243776,0.602676,2488656,0,0
8bb5cbb9-0bc0-4694-a6e0-05aa7e1bdd28,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,53,0,3,0,0,0,0,0,0,254488576,154127328,100361248,1063243776,false,32213,5000,5015,0,0,0,0,2,0,1,5004,0,0,254488576,156627528,97861048,1063243776,?,?,?,?,?,5000,5015,0,0,0,0,1,0,1,5004,0,0,0,1063243776,0.605092,2488812,0,0
99ac8de1-ce27-4a6d-9fc1-4d0a6c2705a6,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,52,0,3,0,0,0,0,0,0,254488576,157215192,97273384,1063243776,false,1413,5000,5015,0,0,0,0,2,0,1,5002,0,0,254488576,158719640,95768936,1063243776,?,?,?,?,?,5000,5015,0,0,0,0,1,0,1,5002,0,0,0,1063243776,0.60661,2488900,0,0
8922c21e-a059-46fa-88a9-df97a0f0f268,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,73,0,3,0,0,0,0,0,0,254488576,159477040,95011536,1063243776,false,17036,5000,5015,0,0,0,0,2,0,1,5003,0,0,254488576,170065024,84423552,1063243776,?,?,?,?,?,5000,5015,0,0,0,0,1,0,1,5003,0,0,0,1063243776,0.608077,2488444,0,0
fe09f488-2fec-423d-b7c2-35f603be1809,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,82,0,3,0,0,0,0,0,0,254488576,170619904,83868672,1063243776,false,489157,5078,5078,31,31,0,0,2,0,1,5052,1,8,254488576,129647584,124840992,1063243776,?,?,?,?,?,5047,5046,0,0,0,0,1,0,1,5052,1,8,0,1063243776,0.609597,2488820,0,0
1bd9bbb2-a099-4c5f-93bd-600cf9c8b8fd,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,68,0,3,0,0,0,0,0,0,254488576,130442136,124046440,1063243776,false,69505,5016,5015,15,15,0,0,2,0,1,5007,0,0,254488576,135091376,119397200,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5007,0,0,8,1063243776,0.614099,2488492,0,0
433624d1-d68b-451b-84ce-bb0241839d66,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,71,0,3,0,0,0,0,0,0,254488576,135721496,118767080,1063243776,false,46342,5000,5000,0,0,0,0,2,0,1,5005,0,0,254488576,138937928,115550648,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5005,0,0,0,1063243776,0.615359,2483792,0,0
9dedefb2-1c93-41ec-86ad-acfd5fc4920a,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,71,0,3,0,0,0,0,0,0,254488576,139588680,114899896,1063243776,false,1432,5000,5000,0,0,0,0,2,0,1,5002,0,0,254488576,140407360,114081216,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5002,0,0,0,1063243776,0.616674,2490056,0,0
3f314b24-21a9-4f05-9d8f-562c0d0cf006,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,91,0,3,0,0,0,0,0,0,254488576,140963040,113525536,1063243776,false,1452,5000,5000,0,0,0,0,1,0,1,5002,0,0,254488576,142030656,112457920,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5002,0,0,0,1063243776,0.617967,2486052,0,0
7da0f815-6d16-4b07-a934-cdb92780c0d3,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,53,0,3,0,0,0,0,0,0,254488576,142732984,111755592,1063243776,false,21205,5000,5000,0,0,0,0,2,0,1,5004,0,0,254488576,145071584,109416992,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5004,0,0,0,1063243776,0.621328,2486588,0,0
3987e14c-c34b-4744-9d0d-9b90df64122c,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,76,0,3,0,0,0,0,0,0,254488576,145627264,108861312,1063243776,false,21228,5000,5000,0,0,0,0,2,0,1,5004,0,0,254488576,147385848,107102728,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5004,0,0,0,1063243776,0.623517,2486496,0,0
9490385a-6427-4e4b-a2e9-2b2bdd272775,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,73,0,3,0,0,0,0,0,0,254488576,147986912,106501664,1063243776,false,19841,5000,5000,0,0,0,0,2,0,1,5003,0,0,254488576,150137144,104351432,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5003,0,0,0,1063243776,0.624719,2486340,0,0
8499f4a1-a51d-4f93-bf23-80026e8dbf15,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,54,0,3,0,0,0,0,0,0,254488576,150738208,103750368,1063243776,false,31309,5015,5000,0,0,0,0,2,0,1,5019,0,0,254488576,153169408,101319168,1063243776,?,?,?,?,?,5015,5000,0,0,0,0,1,0,1,5019,0,0,0,1063243776,0.625927,2486192,0,0
7cc070b2-d4ed-4e6b-a95b-3253f7070d6e,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,62,0,3,0,0,0,0,0,0,254488576,153659520,100829056,1063243776,false,24015,5000,5015,0,0,0,0,2,0,1,5004,0,0,254488576,157225136,97263440,1063243776,?,?,?,?,?,5000,5015,0,0,0,0,1,0,1,5004,0,0,0,1063243776,0.627093,2486064,0,0
fd8f3c8c-31eb-44aa-9f9b-e4ea91483734,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,84,0,3,0,0,0,0,0,0,254488576,157800008,96688568,1063243776,false,1445,5000,5000,0,0,0,0,2,0,1,5002,0,0,254488576,159257144,95231432,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5002,0,0,0,1063243776,0.630854,2485844,0,0
b6eb417b-c4df-4161-aef1-ec673321a6fa,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,63,0,3,0,0,0,0,0,0,254488576,159858208,94630368,1063243776,false,29992,5000,5000,0,0,0,0,2,0,1,5004,0,0,254488576,162037728,92450848,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5004,0,0,0,1063243776,0.632142,2485792,0,0
53d510ac-e9b0-41b9-9c6c-df5b8fb934bc,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,72,0,3,0,0,0,0,0,0,254488576,162560624,91927952,1063243776,false,85843,5015,5015,15,15,0,0,2,0,1,5008,0,0,254488576,168333112,86155464,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5008,0,0,0,1063243776,0.633252,2485848,0,0
2fb825aa-454f-4ac2-99cd-65e1b44b267b,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,71,0,3,0,0,0,0,0,0,254488576,168888792,85599784,1063243776,false,47632,5000,5000,0,0,0,0,2,0,1,5006,0,0,254488576,172631912,81856664,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5006,0,0,0,1063243776,0.634323,2485556,0,0
5ac766a4-8524-4731-a475-cb23596eed0c,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,64,0,3,0,0,0,0,0,0,254488576,173203992,81284584,1063243776,false,13271,5000,5000,0,0,0,0,2,0,1,5003,0,0,254488576,174595648,79892928,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5003,0,0,0,1063243776,0.636911,2484980,0,0
a85704f3-7615-486f-a2db-ae50ef9433f8,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,56,0,3,0,0,0,0,0,0,254488576,175279184,79209392,1063243776,false,1417,5000,5000,0,0,0,0,2,0,1,5002,0,0,254488576,176415128,78073448,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5002,0,0,0,1063243776,0.638995,2485356,0,0
3c7373b5-b112-4927-9659-f61603bc9b4b,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,62,0,3,0,0,0,0,0,0,254488576,177048976,77439600,1063243776,false,5655,5000,4984,0,0,0,0,2,0,1,5003,0,0,254488576,178029576,76459000,1063243776,?,?,?,?,?,5000,4984,0,0,0,0,1,0,1,5003,0,0,0,1063243776,0.640039,2485456,0,0
e939f386-02ab-41e2-b41d-7ffd2ee5f82d,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,77,0,3,0,0,0,0,0,0,254488576,178552472,75936104,1063243776,false,30603,5000,5000,0,0,0,0,2,0,1,5004,0,0,254488576,181154752,73333824,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5004,0,0,0,1063243776,0.641027,2485124,0,0
e8351843-e1ee-4b34-a41a-8b658fb0fcaa,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,56,0,3,0,0,0,0,0,0,254488576,181710432,72778144,1063243776,false,13529,5016,5015,15,15,0,0,2,0,1,5012,1,6,254488576,115074632,139413944,1063243776,?,?,?,?,?,5000,5000,0,0,0,0,1,0,1,5012,1,6,0,1063243776,0.641999,2485040,0,0
8db533bd-4c97-400b-93ec-cd49408336ae,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,62,0,3,0,0,0,0,0,0,254488576,115625928,138862648,1063243776,false,16698,5000,5015,0,0,0,0,2,0,1,5003,0,0,254488576,117687912,136800664,1063243776,?,?,?,?,?,5000,5015,0,0,0,0,1,0,1,5003,0,0,0,1063243776,0.645036,2485300,0,0
d235ff38-3608-4f5c-8617-9fde5264c93e,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,79,0,3,0,0,0,0,0,0,254488576,118338224,136150352,1063243776,false,1440,5015,5000,0,0,0,0,2,0,1,5017,0,0,254488576,119138784,135349792,1063243776,?,?,?,?,?,5015,5000,0,0,0,0,1,0,1,5017,0,0,0,1063243776,0.646409,2485424,0,0
